C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
-18.037709,-17.945249,-8.469124,-33.273195,-23.484915,-16.937432,-29.139786,-25.831075,-25.196669,-5.344410,-33.245643,-38.140152,4
-22.866813,-25.666469,-11.766331,-31.093697,-30.768953,-9.552401,-20.783428,-24.859721,-29.562325,-3.170549,-32.371102,-33.256302,4
-15.489231,-24.312992,-7.476522,-23.644325,-25.587223,-13.890249,-20.265813,-34.333702,-27.034547,-5.341933,-40.508548,-32.360812,4
-21.131007,-30.285242,-11.106983,-32.189468,-26.568213,-15.135676,-26.353721,-27.604320,-30.387681,-1.857088,-27.045196,-38.740444,4
-22.361532,-29.269559,-14.222789,-30.666587,-26.861595,-12.629670,-25.274470,-30.583317,-29.436812,-3.081785,-25.451632,-36.931429,4
-20.832668,-13.207566,-7.058391,-30.864766,-16.849145,-16.318070,-14.749414,-25.030164,-18.157217,-8.504237,-34.958004,-13.873212,4
-18.789347,-17.480833,-10.237971,-30.212679,-21.993001,-14.388140,-19.639331,-31.886477,-19.040855,-3.940873,-30.294433,-15.058476,4
-26.881548,-10.856442,-7.004758,-32.523683,-18.001993,-18.423036,-15.265503,-23.667853,-30.392080,-6.620690,-34.425829,-25.522884,4
-25.030145,-15.214793,-10.313234,-31.012602,-22.017298,-14.900985,-17.911044,-29.720976,-31.338871,-4.086337,-32.983129,-32.209386,4
-27.880730,-27.668883,-12.349801,-31.011732,-29.613862,-15.491604,-21.725637,-22.875721,-24.084505,-2.471644,-31.566622,-28.977177,4
-23.149269,-19.146554,-9.181074,-27.832149,-16.612882,-18.313786,-20.527478,-31.430789,-20.312541,-4.246134,-29.121082,-15.402076,4
-20.688490,-29.484692,-9.847489,-28.964073,-25.285942,-16.378084,-19.790859,-31.752017,-28.067057,-3.091923,-34.118191,-36.732623,4
-27.666694,-16.834251,-9.366051,-26.822350,-27.564745,-10.950917,-18.769195,-30.372170,-31.602273,-7.560678,-33.042077,-29.364714,4
-18.177212,-15.288216,-10.171318,-29.520182,-13.111696,-15.496540,-15.912851,-20.061925,-30.996001,-8.400106,-33.599432,-30.162899,4
-19.332229,-12.934897,-9.125961,-22.826588,-25.036151,-13.600335,-14.385241,-23.946432,-32.234103,-7.681934,-33.584358,-28.209269,4
-27.494196,-29.385595,-9.321237,-29.649603,-26.842081,-15.927794,-21.398070,-27.853240,-32.457173,-3.557480,-23.001155,-26.766876,4
-16.577104,-11.454808,-5.474560,-25.075811,-15.297100,-14.298567,-14.650120,-22.744925,-29.643512,-10.754545,-35.399444,-21.758338,4
-17.493019,-18.232113,-7.939763,-29.256941,-12.089856,-28.136246,-16.822230,-35.091791,-30.745436,-9.422809,-31.758215,-21.369030,4
-19.369227,-28.388411,-10.673675,-29.183295,-26.555780,-17.003914,-19.570100,-31.635872,-30.503213,-2.252066,-30.447936,-27.452318,4
-24.143368,-23.265445,-8.940193,-31.874858,-32.032377,-16.686031,-19.073334,-29.650932,-32.674404,-3.587798,-25.269891,-22.002524,4
-21.610144,-16.939513,-10.056206,-27.930737,-19.212450,-38.286264,-21.027410,-26.941833,-30.721435,-2.922375,-30.327050,-37.902936,4
-20.498306,-31.297283,-13.328328,-30.973575,-29.837560,-14.817532,-24.244771,-26.011615,-25.444786,-1.758681,-30.444382,-29.192026,4
-24.083676,-32.158298,-12.733354,-29.980693,-18.879620,-16.298025,-20.282793,-25.157291,-30.339364,-3.865721,-31.732822,-19.342591,4
-24.543244,-27.198089,-5.846819,-29.565926,-33.161132,-12.908693,-18.528728,-33.820848,-33.346716,-6.499897,-34.158286,-36.957592,4
-17.625192,-24.260724,-8.489277,-22.481553,-17.311703,-13.344434,-20.761894,-30.265065,-33.902267,-8.374631,-35.454850,-32.868215,4
-23.071043,-22.823887,-7.691987,-37.246371,-12.890461,-32.453712,-20.594677,-31.007465,-27.171816,-5.468426,-31.166151,-23.385801,4
-20.059800,-25.461958,-10.791894,-30.181763,-18.079816,-9.566471,-15.474747,-30.024075,-30.676349,-3.679910,-38.044352,-38.220604,4
-22.929280,-20.405397,-8.236443,-29.861716,-16.509064,-23.873844,-21.479730,-25.699127,-28.607000,-4.338595,-37.306959,-30.738578,4
-21.158244,-26.444059,-11.517602,-30.012151,-15.028916,-14.452955,-23.834840,-28.691131,-33.381166,-4.275440,-33.536452,-40.051631,4
-23.878867,-27.870073,-9.030125,-24.976015,-17.648845,-11.229620,-19.650949,-27.376051,-29.679451,-6.444004,-32.507966,-30.269705,4
-18.482496,-15.951677,-12.624706,-26.734772,-11.145327,-16.088763,-20.208014,-25.147732,-21.353835,-10.869016,-35.750372,-35.189137,4
-22.225828,-23.162500,-11.175120,-31.452309,-19.623900,-12.510770,-17.520464,-33.587737,-29.031153,-4.652646,-32.620273,-35.536478,4
-24.019544,-15.804401,-15.302887,-24.438714,-12.860298,-13.990985,-13.099322,-21.704233,-20.749635,-11.669819,-28.298059,-16.432601,4
-38.020201,-25.190436,-11.886766,-29.916546,-27.030448,-12.076395,-17.776146,-30.760787,-26.890231,-4.817991,-33.431758,-28.634982,4
-25.003969,-11.194355,-6.464913,-30.954263,-20.079605,-9.245298,-26.382926,-24.420069,-29.749328,-11.019595,-34.815695,-33.381115,4
-26.274477,-16.873136,-7.535448,-29.639604,-24.829834,-12.188797,-30.274639,-28.352889,-29.522208,-5.309304,-36.683383,-39.423848,4
-20.269965,-19.012984,-11.835512,-30.798196,-15.228759,-8.543688,-40.857155,-26.630373,-28.794194,-4.702139,-36.197151,-31.261702,4
-24.850029,-18.139480,-7.466588,-27.082308,-19.285327,-14.639864,-28.594742,-28.916615,-28.018220,-10.026372,-31.950690,-35.489341,4
-26.834382,-22.179426,-9.354213,-31.789717,-22.903759,-14.825364,-28.747953,-24.995173,-22.048460,-7.085085,-28.912065,-31.830798,4
-22.382607,-22.676668,-10.893380,-31.835577,-14.979377,-10.800955,-30.740753,-29.324227,-24.813899,-4.782959,-35.096374,-35.873220,4
-20.582889,-20.101703,-10.226689,-27.539638,-22.062567,-9.218753,-33.638291,-31.192754,-27.468123,-5.291829,-36.727338,-37.294870,4
-28.870093,-15.681743,-10.014952,-24.043491,-28.399875,-9.012192,-26.010024,-30.316114,-30.625047,-11.855540,-42.593467,-28.093655,4
-22.830073,-28.324204,-8.907903,-25.770783,-25.483805,-8.215859,-16.838478,-32.324112,-29.997806,-7.364326,-33.729107,-30.826418,4
-25.464290,-26.652421,-9.040106,-28.275088,-18.864966,-32.473751,-12.171768,-29.357792,-29.991413,-5.377230,-40.620069,-34.512123,4
-23.079514,-18.175974,-9.412010,-29.938184,-15.216722,-18.079780,-18.978333,-28.279583,-29.169358,-8.575180,-37.910913,-22.033733,4
-20.947285,-26.117674,-11.712232,-31.000217,-26.920152,-12.243897,-28.270514,-28.813611,-26.633213,-3.712912,-29.824661,-30.369082,4
-19.048395,-30.891105,-6.982998,-26.027346,-19.417397,-12.925621,-16.776418,-32.494469,-29.212096,-8.078091,-30.575485,-38.075431,4
-24.750225,-31.750728,-9.494432,-28.843899,-15.681636,-33.041132,-19.703223,-34.305068,-27.731673,-5.019411,-38.335854,-29.582080,4
-20.559052,-24.315119,-10.253185,-30.012198,-12.458071,-14.995216,-19.495665,-23.013172,-26.502051,-5.364761,-32.849910,-36.164922,4
-25.013487,-22.706470,-9.978823,-30.059698,-23.161516,-11.739745,-22.575509,-30.874833,-29.681666,-5.693464,-25.155872,-30.600634,4
-25.163986,-18.761470,-8.175370,-30.370917,-27.631393,-16.197518,-21.754064,-25.129313,-34.819069,-9.027959,-36.198958,-28.236441,4
-16.043264,-23.881517,-9.367683,-23.046872,-19.062608,-5.524236,-24.707133,-35.311614,-36.219922,-7.710366,-37.174393,-37.046137,4
-25.868238,-21.397594,-8.533285,-34.573900,-16.640456,-30.854572,-24.114926,-29.409364,-31.964170,-5.764591,-34.766518,-28.708287,4
-18.396861,-22.241677,-9.737995,-32.918998,-15.953350,-14.814068,-20.318328,-27.438076,-31.612574,-5.495466,-30.968648,-26.192760,4
-14.658220,-22.020082,-12.465996,-17.690131,-14.135735,-10.526658,-21.115780,-24.151938,-35.250833,-8.612462,-41.167705,-29.494778,4
-22.317889,-19.026869,-8.013128,-35.880183,-14.517871,-22.096725,-29.377922,-32.427025,-33.003319,-5.599578,-30.419749,-24.266066,4
-15.386806,-25.734558,-12.020781,-31.583762,-14.700662,-13.898468,-21.378534,-38.030077,-28.929154,-6.464799,-32.627507,-18.122850,4
-20.341452,-23.738814,-9.518434,-32.773781,-16.531099,-15.638430,-25.922716,-28.533269,-31.395191,-4.930483,-33.541815,-30.628899,4
-23.930877,-26.508876,-5.809337,-26.005813,-28.923736,-14.658616,-23.357050,-34.617400,-30.760898,-11.221070,-35.609710,-33.131870,4
-22.137419,-24.963439,-11.055089,-32.218796,-19.435388,-14.603828,-24.764674,-33.327306,-35.460192,-2.546948,-24.989988,-32.596048,4
-33.640791,-19.587009,-8.219460,-32.641053,-23.108780,-15.314508,-28.617085,-32.496394,-32.690107,-5.783425,-36.167307,-35.880083,4
-15.694951,-21.682341,-9.091941,-32.554805,-16.330535,-15.869658,-29.243279,-34.652167,-30.881834,-7.671211,-31.335244,-29.241448,4
-25.708116,-15.960859,-8.856896,-31.283514,-19.766671,-14.291039,-25.693941,-23.599835,-31.916861,-5.892713,-29.024741,-27.549884,4
-27.731992,-20.230863,-10.027237,-32.621620,-12.443379,-22.901024,-22.771260,-30.676229,-34.158660,-9.039085,-35.302896,-22.837531,4
-30.796610,-19.591310,-7.312841,-36.243676,-16.119334,-39.112515,-17.125245,-30.479226,-36.034338,-10.634735,-39.393997,-27.837182,4
-18.199328,-27.309439,-7.349641,-33.345268,-13.245876,-21.902285,-19.629787,-30.182960,-25.986587,-10.772163,-26.397323,-36.771244,4
-26.835643,-21.087689,-7.992483,-34.148578,-13.154673,-32.700210,-15.097561,-27.333090,-27.933487,-10.424776,-33.658471,-25.126349,4
-21.625744,-27.772565,-6.678474,-32.595241,-24.662585,-21.738546,-26.636449,-29.522372,-31.215268,-6.407762,-33.943176,-29.907789,4
-25.226853,-29.088834,-7.713198,-27.195032,-24.538041,-13.446932,-18.291641,-33.863597,-38.844209,-5.533050,-32.870119,-32.153821,4
-22.221990,-21.684482,-7.845702,-35.186865,-21.107827,-14.738859,-27.240535,-29.678033,-36.256647,-5.220926,-34.430902,-35.949347,4
-18.596359,-24.708140,-9.680607,-33.611004,-20.720114,-14.033104,-31.622095,-31.142648,-33.487015,-5.050850,-31.688430,-38.222389,4
-14.658220,-22.020082,-12.465996,-17.690131,-14.135735,-10.526658,-21.115780,-24.151938,-35.250833,-8.612462,-41.167705,-29.494778,4
-22.221990,-21.684482,-7.845702,-35.186865,-21.107827,-14.738859,-27.240535,-29.678033,-36.256647,-5.220926,-34.430902,-35.949347,4
-33.640791,-19.587009,-8.219460,-32.641053,-23.108780,-15.314508,-28.617085,-32.496394,-32.690107,-5.783425,-36.167307,-35.880083,4
-25.708116,-15.960859,-8.856896,-31.283514,-19.766671,-14.291039,-25.693941,-23.599835,-31.916861,-5.892713,-29.024741,-27.549884,4
-21.423537,-17.928758,-6.375295,-29.296876,-27.905079,-11.698272,-22.245538,-30.331576,-34.968349,-7.492377,-32.933220,-35.195292,4
-14.314525,-19.324813,-10.023659,-25.041361,-11.933402,-13.199915,-14.737674,-24.536781,-24.637507,-11.696170,-28.549451,-24.112572,4
-31.191454,-23.861358,-8.939117,-35.075528,-20.752328,-36.272652,-14.614761,-24.721999,-31.321911,-5.526879,-31.952182,-25.673888,4
-23.813967,-21.863691,-9.387107,-25.480953,-14.319394,-17.740370,-22.628243,-27.296465,-33.564270,-9.665633,-36.066426,-28.968867,4
-22.709896,-25.239957,-11.229957,-27.303097,-10.753717,-18.883299,-20.658311,-29.231251,-34.139334,-7.772585,-33.081970,-15.602370,4
-23.546305,-22.251464,-8.311613,-32.608995,-20.726658,-18.221945,-23.651925,-26.958700,-32.888067,-6.945550,-36.462358,-28.142245,4
-9.931261,-20.193876,-9.336474,-26.134324,-16.729423,-13.957196,-26.472838,-30.713329,-31.637168,-6.644664,-31.946207,-30.226973,4
-9.956859,-15.895130,-13.658838,-29.927662,-13.492414,-13.618749,-24.744664,-33.001795,-25.283400,-8.846305,-30.104621,-20.796428,4
-31.507095,-16.640364,-7.655788,-37.142217,-19.444847,-27.887901,-29.101621,-33.387863,-31.009720,-4.298049,-29.165543,-32.230767,4
-22.141619,-13.279979,-9.818242,-21.636902,-25.015228,-16.511227,-19.964280,-29.290311,-31.375243,-5.742946,-28.582841,-30.687279,4
-12.552397,-19.165552,-8.014984,-28.455445,-15.709368,-13.666467,-25.257119,-30.336454,-24.165444,-4.813397,-28.514852,-20.781896,4
-17.137504,-11.223020,-9.514767,-29.917902,-13.003930,-23.103712,-21.513496,-21.892525,-19.190004,-9.199662,-33.093671,-15.903471,4
-18.213965,-20.785259,-7.310035,-30.661253,-13.726948,-17.280936,-21.961456,-28.300552,-28.351997,-7.497697,-27.706461,-19.207398,4
-18.965338,-14.057897,-10.301925,-32.855741,-16.243463,-19.086549,-25.019411,-27.134904,-32.356005,-6.223976,-34.601603,-31.554011,4
-22.524919,-17.758944,-7.761593,-24.448204,-8.860695,-12.725643,-24.296656,-22.179466,-25.230179,-6.782343,-28.109804,-27.746968,4
-19.299704,-20.676337,-9.143106,-20.014357,-10.815938,-14.929166,-25.794110,-28.524978,-32.277838,-10.156135,-27.498756,-21.247870,4
-18.923368,-21.125379,-9.438607,-24.607447,-19.186207,-13.670291,-20.681797,-27.527608,-30.443024,-4.157511,-30.220022,-19.463444,4
-18.433998,-16.018964,-12.229459,-31.400781,-12.073414,-16.509953,-23.643624,-26.843073,-29.022617,-7.033452,-29.503085,-25.517114,4
-24.590345,-18.407049,-8.298050,-23.128459,-10.025435,-15.958441,-23.036361,-28.253665,-31.953936,-5.919452,-33.644961,-27.679976,4
-15.638463,-13.133060,-12.064520,-27.936947,-13.174736,-16.436083,-22.230043,-26.665605,-26.295685,-5.193997,-30.581717,-37.454266,4
-13.323666,-15.280850,-14.283360,-26.348937,-14.303629,-17.849479,-24.444576,-30.946393,-25.520308,-9.327063,-34.991501,-26.415143,4
-15.601379,-14.295945,-10.974975,-25.423346,-22.725348,-17.419225,-19.003853,-27.165358,-26.556660,-7.120105,-21.709836,-35.782621,4
-17.809837,-11.672433,-12.761025,-28.818216,-13.645729,-23.767243,-23.624262,-28.616904,-33.422041,-9.928797,-27.781270,-36.315362,4
-23.765614,-19.432095,-7.329335,-28.283255,-18.155397,-16.990242,-22.509935,-35.079784,-26.440847,-3.731765,-32.858164,-22.615210,4
-26.841867,-13.424065,-4.974585,-33.552707,-17.366954,-27.815705,-16.218473,-38.238131,-33.650841,-8.172906,-22.268193,-21.718772,4
-22.208198,-12.873165,-5.020505,-28.885688,-19.335403,-12.349040,-17.823564,-35.483038,-33.848782,-13.856322,-26.931872,-27.502303,4
